event_index,timestamp_s,foot_index,foot_name,is_new_contact,body_x,body_y,body_z
0,0.013732433319,1,FR,0,0.346935451031,-0.085262663662,-0.513376712799
0,0.013732433319,2,RL,0,-0.248132288456,0.086154669523,-0.513863801956
1,0.123033761978,1,FR,0,0.264846622944,-0.089347764850,-0.519505321980
1,0.123033761978,2,RL,0,-0.329628288746,0.083931401372,-0.519604086876
2,0.224120616913,1,FR,0,0.158111274242,-0.088855490088,-0.512038290501
2,0.224120616913,2,RL,0,-0.436665356159,0.083517923951,-0.512932837009
3,0.254441738129,0,FL,1,0.458189040422,0.076338611543,-0.512523770332
3,0.254441738129,3,RR,1,-0.136966943741,-0.094330020249,-0.517351090908
4,0.355288505554,0,FL,0,0.352884680033,0.078432783484,-0.514308094978
4,0.355288505554,3,RR,0,-0.243157327175,-0.092775166035,-0.519837319851
5,0.461084842682,0,FL,0,0.266307353973,0.082381308079,-0.520589351654
5,0.461084842682,3,RR,0,-0.330574303865,-0.090172827244,-0.526836872101
6,0.563757896423,0,FL,0,0.193811312318,0.083814233541,-0.517579734325
6,0.563757896423,3,RR,0,-0.404020309448,-0.088740855455,-0.523279905319
7,0.613303661346,0,FL,0,0.124791301787,0.083258345723,-0.509902596474
7,0.613303661346,1,FR,1,0.471084505320,-0.087119713426,-0.513144433498
7,0.613303661346,3,RR,0,-0.472044914961,-0.089223891497,-0.513638436794
8,0.624875545502,0,FL,0,0.120024241507,0.083639115095,-0.508953392506
8,0.624875545502,1,FR,0,0.462978661060,-0.088674053550,-0.514093637466
8,0.624875545502,2,RL,1,-0.133729815483,0.082815468311,-0.513725459576
8,0.624875545502,3,RR,0,-0.476686716080,-0.089624062181,-0.512508749962
9,0.741307735443,1,FR,0,0.361174464226,-0.086813196540,-0.510051429272
9,0.741307735443,2,RL,0,-0.234392672777,0.085310928524,-0.513320267200
10,0.844187498093,1,FR,0,0.267755985260,-0.091612473130,-0.515519678593
10,0.844187498093,2,RL,0,-0.327149212360,0.083204731345,-0.520147502422
11,0.953168153763,1,FR,0,0.176946461201,-0.092449508607,-0.511415004730
11,0.953168153763,2,RL,0,-0.417989194393,0.081466466188,-0.516038179398
12,0.988849639893,0,FL,1,0.469543009996,0.076414428651,-0.508055448532
12,0.988849639893,1,FR,0,0.134435832500,-0.091460540891,-0.507285475731
12,0.988849639893,2,RL,0,-0.460038065910,0.083154574037,-0.511293292046
13,1.002382278442,0,FL,0,0.464194178581,0.078145787120,-0.507992446423
13,1.002382278442,3,RR,1,-0.135926723480,-0.092765696347,-0.515401184559
14,1.110270261765,0,FL,0,0.368177831173,0.080040499568,-0.508838951588
14,1.110270261765,3,RR,0,-0.231152802706,-0.091561824083,-0.518208503723
15,1.218403577805,0,FL,0,0.281729578972,0.081415697932,-0.517263174057
15,1.218403577805,3,RR,0,-0.318388104439,-0.091787323356,-0.526255965233
16,1.331689357758,0,FL,0,0.169288381934,0.082959733903,-0.512563228607
16,1.331689357758,3,RR,0,-0.431394755840,-0.089929796755,-0.519412696362
17,1.378795862198,1,FR,1,0.458443164825,-0.082885980606,-0.516591072083
17,1.378795862198,2,RL,1,-0.137089699507,0.087261527777,-0.513837814331
18,1.480903863907,1,FR,0,0.356779158115,-0.084473133087,-0.515115499496
18,1.480903863907,2,RL,0,-0.237647712231,0.086215883493,-0.515439271927
19,1.584373235703,1,FR,0,0.269878208637,-0.088917031884,-0.520798444748
19,1.584373235703,2,RL,0,-0.323973447084,0.083742767572,-0.520984053612
20,1.685187578201,1,FR,0,0.179212629795,-0.091776907444,-0.516043782234
20,1.685187578201,2,RL,0,-0.414888083935,0.080340594053,-0.516856372356
21,1.770827770233,0,FL,1,0.462418735027,0.084157593548,-0.509157896042
21,1.770827770233,3,RR,1,-0.134529948235,-0.087839037180,-0.514444649220
22,1.881243467331,0,FL,0,0.333853006363,0.084529839456,-0.512115955353
22,1.881243467331,3,RR,0,-0.262570798397,-0.086885854602,-0.518989682198
23,2.001293897629,0,FL,0,0.240204885602,0.083810821176,-0.517478048801
23,2.001293897629,3,RR,0,-0.358725726604,-0.090300440788,-0.524520874023
24,2.101995944977,1,FR,1,0.461929619312,-0.075614035130,-0.515089809895
24,2.101995944977,2,RL,1,-0.133450001478,0.094303041697,-0.512395560741
25,2.202790498734,1,FR,0,0.363359987736,-0.077768653631,-0.513408184052
25,2.202790498734,2,RL,0,-0.230811387300,0.092426314950,-0.513178884983
26,2.313688039780,1,FR,0,0.284152925014,-0.081760868430,-0.518434345722
26,2.313688039780,2,RL,0,-0.309818625450,0.089493930340,-0.518910050392
27,2.423068761826,1,FR,0,0.186182782054,-0.085195712745,-0.515119373798
27,2.423068761826,2,RL,0,-0.407647907734,0.086299344897,-0.516384363174
28,2.476716995239,0,FL,1,0.455607891083,0.077332913876,-0.511067509651
28,2.476716995239,3,RR,1,-0.143255352974,-0.095006547868,-0.518696427345
29,2.577619791031,0,FL,0,0.361758947372,0.078355506063,-0.511793613434
29,2.577619791031,3,RR,0,-0.236571997404,-0.092180326581,-0.519552409649
30,2.679828166962,0,FL,0,0.275832533836,0.081247672439,-0.518930435181
30,2.679828166962,3,RR,0,-0.323284864426,-0.090992495418,-0.527277648449
31,2.784583806992,0,FL,0,0.201149299741,0.083805054426,-0.516697406769
31,2.784583806992,3,RR,0,-0.399160683155,-0.089418768883,-0.524490773678
32,2.836443901062,0,FL,0,0.122606962919,0.083664804697,-0.508206844330
32,2.836443901062,1,FR,1,0.464150339365,-0.088011331856,-0.516784667969
32,2.836443901062,2,RL,1,-0.131242007017,0.080633699894,-0.511543214321
32,2.836443901062,3,RR,0,-0.476735442877,-0.089268557727,-0.513365745544
33,2.945614337921,1,FR,0,0.365592181683,-0.087781116366,-0.514637053013
33,2.945614337921,2,RL,0,-0.228011727333,0.082681313157,-0.512254536152
34,3.049666166306,1,FR,0,0.290790259838,-0.087933123112,-0.519522786140
34,3.049666166306,2,RL,0,-0.302900850773,0.083982318640,-0.517714083195
35,3.160518407822,1,FR,0,0.197296395898,-0.090331576765,-0.517170667648
35,3.160518407822,2,RL,0,-0.396225839853,0.082223623991,-0.516543447971
36,3.209774732590,1,FR,0,0.131143093109,-0.089209973812,-0.511114835739
36,3.209774732590,2,RL,0,-0.461506277323,0.084254354239,-0.509140133858
36,3.209774732590,3,RR,1,-0.129310011864,-0.095322780311,-0.514577329159
37,3.223402976990,0,FL,1,0.450585603714,0.076105281711,-0.512033641338
37,3.223402976990,3,RR,0,-0.146749973297,-0.097214639187,-0.518047213554
38,3.330285549164,0,FL,0,0.341319143772,0.077126085758,-0.513462901115
38,3.330285549164,3,RR,0,-0.254527509212,-0.094027340412,-0.518471002579
39,3.432174444199,0,FL,0,0.275365918875,0.078371115029,-0.518909454346
39,3.432174444199,3,RR,0,-0.321260750294,-0.093169987202,-0.524559080601
40,3.545368194580,0,FL,0,0.175577029586,0.079507641494,-0.514553785324
40,3.545368194580,3,RR,0,-0.421827107668,-0.091826029122,-0.519255697727
41,3.576236724854,0,FL,0,0.126485392451,0.078058414161,-0.508986532688
41,3.576236724854,1,FR,1,0.469338238239,-0.080851346254,-0.513671457767
41,3.576236724854,3,RR,0,-0.470048069954,-0.093286238611,-0.512697517872
42,3.586417913437,1,FR,0,0.456933230162,-0.083423569798,-0.515357971191
42,3.586417913437,2,RL,1,-0.139170736074,0.089078202844,-0.514939367771
43,3.686972141266,1,FR,0,0.360760271549,-0.082866348326,-0.511335015297
43,3.686972141266,2,RL,0,-0.236203342676,0.088302269578,-0.516070723534
44,3.792428970337,1,FR,0,0.282372891903,-0.086881726980,-0.516821980476
44,3.792428970337,2,RL,0,-0.314531743526,0.085773378611,-0.521485328674
45,3.901801586151,1,FR,0,0.177489146590,-0.090511366725,-0.512906670570
45,3.901801586151,2,RL,0,-0.419155120850,0.081935197115,-0.517059981823
46,3.970443964005,0,FL,1,0.460032880306,0.083118736744,-0.509272336960
46,3.970443964005,3,RR,1,-0.139102309942,-0.088956192136,-0.516311764717
47,4.073482513428,0,FL,0,0.344816267490,0.082864493132,-0.510709404945
47,4.073482513428,3,RR,0,-0.254187285900,-0.089404925704,-0.519911229610
48,4.173671960831,0,FL,0,0.270932048559,0.083998411894,-0.517748713493
48,4.173671960831,3,RR,0,-0.329014003277,-0.089129716158,-0.526282668114
49,4.293557882309,0,FL,0,0.173850372434,0.084447488189,-0.513617038727
49,4.293557882309,3,RR,0,-0.426630854607,-0.088242098689,-0.520126104355
50,4.313242673874,1,FR,1,0.460639446974,-0.083195745945,-0.515076518059
50,4.313242673874,2,RL,1,-0.133844107389,0.086597979069,-0.512969493866
51,4.424276113510,1,FR,0,0.359409540892,-0.083618789911,-0.513104557991
51,4.424276113510,2,RL,0,-0.234333753586,0.087395176291,-0.513731718063
52,4.529042482376,1,FR,0,0.279670953751,-0.085348710418,-0.518685698509
52,4.529042482376,2,RL,0,-0.313850522041,0.086671799421,-0.519165992737
53,4.629502534866,1,FR,0,0.195400565863,-0.088222905993,-0.516256093979
53,4.629502534866,2,RL,0,-0.398044288158,0.084349066019,-0.517533719540
54,4.705015897751,0,FL,1,0.445762157440,0.078366190195,-0.513840377331
54,4.705015897751,3,RR,1,-0.151744872332,-0.095864273608,-0.519767582417
55,4.816786527634,0,FL,0,0.341267317533,0.077996581793,-0.515646100044
55,4.816786527634,3,RR,0,-0.254704475403,-0.092953853309,-0.520326733589
56,4.921674728394,0,FL,0,0.244627773762,0.082986965775,-0.521466851234
56,4.921674728394,3,RR,0,-0.352477490902,-0.089204758406,-0.525957465172
57,5.025574207306,0,FL,0,0.150822773576,0.083157569170,-0.514109730721
57,5.025574207306,3,RR,0,-0.446249604225,-0.088392734528,-0.517612814903
58,5.053872823715,0,FL,0,0.120785176754,0.083147853613,-0.510236799717
58,5.053872823715,1,FR,1,0.466369032860,-0.089077495039,-0.516322195530
58,5.053872823715,3,RR,0,-0.476198136806,-0.089156478643,-0.513285338879
59,5.058543205261,1,FR,0,0.456567108631,-0.091387405992,-0.517301619053
59,5.058543205261,2,RL,1,-0.137741923332,0.081380605698,-0.514245986938
60,5.172196388245,1,FR,0,0.359316229820,-0.088691465557,-0.513745844364
60,5.172196388245,2,RL,0,-0.234553754330,0.083159014583,-0.514270305634
61,5.276432275772,1,FR,0,0.270723998547,-0.091048970819,-0.518896460533
61,5.276432275772,2,RL,0,-0.322482168674,0.082848869264,-0.520004928112
62,5.379701375961,1,FR,0,0.188141912222,-0.092003762722,-0.515025019646
62,5.379701375961,2,RL,0,-0.405459523201,0.081175923347,-0.517250180244
63,5.421106100082,0,FL,1,0.468433350325,0.075583398342,-0.507964730263
63,5.421106100082,1,FR,0,0.130640000105,-0.090874463320,-0.509101033211
63,5.421106100082,2,RL,0,-0.462018668652,0.083224475384,-0.510653376579
64,5.432572126389,0,FL,0,0.458993822336,0.078881099820,-0.507627904415
64,5.432572126389,3,RR,1,-0.139167696238,-0.093669638038,-0.515324175358
65,5.555489778519,0,FL,0,0.369830489159,0.080679237843,-0.506328523159
65,5.555489778519,3,RR,0,-0.228904515505,-0.091425195336,-0.516707062721
66,5.663444042206,0,FL,0,0.263150334358,0.083209000528,-0.515421390533
66,5.663444042206,3,RR,0,-0.336546331644,-0.090658977628,-0.525572717190
67,5.772136211395,0,FL,0,0.162948414683,0.085709430277,-0.510072708130
67,5.772136211395,3,RR,0,-0.436966657639,-0.090932846069,-0.516028046608
68,5.784477233887,0,FL,0,0.146730348468,0.087825030088,-0.507569074631
68,5.784477233887,1,FR,1,0.450717985630,-0.107956014574,-0.509875893593
68,5.784477233887,3,RR,0,-0.452902019024,-0.088016539812,-0.515679836273
69,5.803535223007,1,FR,0,0.440457284451,-0.105968914926,-0.510413348675
69,5.803535223007,2,RL,1,-0.155432343483,0.067489832640,-0.511323809624
70,5.908752441406,1,FR,0,0.356366336346,-0.104404158890,-0.511417210102
70,5.908752441406,2,RL,0,-0.238539069891,0.069141574204,-0.513301014900
71,6.013909816742,1,FR,0,0.298972129822,-0.107494510710,-0.516258358955
71,6.013909816742,2,RL,0,-0.295708060265,0.067850537598,-0.517969131470
72,6.115284204483,1,FR,0,0.236655399203,-0.110446400940,-0.516039609909
72,6.115284204483,2,RL,0,-0.357736349106,0.065642789006,-0.516999125481
73,6.207025051117,0,FL,1,0.400981366634,0.094804227352,-0.510663211346
73,6.207025051117,3,RR,1,-0.195951133966,-0.081480242312,-0.520303487778
74,6.319607019424,0,FL,0,0.316949039698,0.088646002114,-0.514949262142
74,6.319607019424,3,RR,0,-0.279036462307,-0.083536274731,-0.523077011108
75,6.422206878662,0,FL,0,0.266485571861,0.086000800133,-0.516883015633
75,6.422206878662,3,RR,0,-0.331035673618,-0.088402450085,-0.523932874203
76,6.527530670166,0,FL,0,0.215880081058,0.082348801196,-0.513190031052
76,6.527530670166,3,RR,0,-0.381949782372,-0.091774538159,-0.519040763378
77,6.559751033783,1,FR,1,0.388012260199,-0.077951237559,-0.513052105904
77,6.559751033783,2,RL,1,-0.191255122423,0.095414981246,-0.512715101242
78,6.668681621552,1,FR,0,0.320531606674,-0.079657748342,-0.513122379780
78,6.668681621552,2,RL,0,-0.260353386402,0.090181715786,-0.516104578972
79,6.774682998657,1,FR,0,0.263533353806,-0.086154609919,-0.516229748726
79,6.774682998657,2,RL,0,-0.317629516125,0.083076156676,-0.518546462059
80,6.893404006958,1,FR,0,0.193852186203,-0.086714439094,-0.511209368706
80,6.893404006958,2,RL,0,-0.387597858906,0.081658586860,-0.512605309486
81,6.911913633347,0,FL,1,0.350663065910,0.087754629552,-0.509408473969
81,6.911913633347,3,RR,1,-0.157542794943,-0.090816214681,-0.516350030899
82,7.018435001373,0,FL,0,0.287814646959,0.084053270519,-0.511592209339
82,7.018435001373,3,RR,0,-0.220093876123,-0.089278444648,-0.520047545433
83,7.119590520859,0,FL,0,0.234492421150,0.085718557239,-0.515396654606
83,7.119590520859,3,RR,0,-0.274104356766,-0.089456759393,-0.525454998016
84,7.223806381226,0,FL,0,0.170320436358,0.085662692785,-0.513145387173
84,7.223806381226,3,RR,0,-0.339533567429,-0.088957101107,-0.523194909096
85,7.294756412506,1,FR,1,0.337819039822,-0.094327300787,-0.519666016102
85,7.294756412506,2,RL,1,-0.162371009588,0.106868624687,-0.518553435802
86,7.396059513092,1,FR,0,0.276923060417,-0.096664302051,-0.518525004387
86,7.396059513092,2,RL,0,-0.224017351866,0.100713454187,-0.521142482758
87,7.502956151962,1,FR,0,0.225068882108,-0.101982504129,-0.519263923168
87,7.502956151962,2,RL,0,-0.275469005108,0.097964845598,-0.523299098015
88,7.613988637924,1,FR,0,0.162811696529,-0.100426629186,-0.514309406281
88,7.613988637924,2,RL,0,-0.338755756617,0.097401365638,-0.519547224045
89,7.640108108521,1,FR,0,0.141496002674,-0.100285530090,-0.512572407722
89,7.640108108521,2,RL,0,-0.359514504671,0.097783021629,-0.517526686192
89,7.640108108521,3,RR,1,-0.146420627832,-0.108374923468,-0.515840470791
90,7.653891563416,0,FL,1,0.350225508213,0.087057679892,-0.516000509262
90,7.653891563416,3,RR,0,-0.155424088240,-0.110532402992,-0.518837451935
91,7.758067131042,0,FL,0,0.286884546280,0.091046527028,-0.518202781677
91,7.758067131042,3,RR,0,-0.215830355883,-0.106015153229,-0.519152283669
92,7.859777927399,0,FL,0,0.237211942673,0.091611683369,-0.521645367146
92,7.859777927399,3,RR,0,-0.266504317522,-0.108257770538,-0.521341919899
93,7.971301317215,0,FL,0,0.158823683858,0.098301842809,-0.518230199814
93,7.971301317215,3,RR,0,-0.344508409500,-0.098523393273,-0.513938844204
94,8.024968862534,0,FL,0,0.113798677921,0.096603631973,-0.516451716423
94,8.024968862534,2,RL,1,-0.161312192678,0.098337158561,-0.511998713017
94,8.024968862534,3,RR,0,-0.389317780733,-0.100274965167,-0.507179379463
95,8.032738447189,1,FR,1,0.329751551151,-0.097942255437,-0.531462073326
95,8.032738447189,2,RL,0,-0.168590843678,0.098997451365,-0.513489902020
96,8.135114431381,1,FR,0,0.244508028030,-0.100425831974,-0.540764451027
96,8.135114431381,2,RL,0,-0.250041812658,0.093586191535,-0.512107789516
97,8.241126060486,1,FR,0,0.175354570150,-0.107820510864,-0.548967719078
97,8.241126060486,2,RL,0,-0.317930370569,0.088325925171,-0.506941437721
98,8.346905231476,1,FR,0,0.095163404942,-0.109243050218,-0.562587976456
98,8.346905231476,2,RL,0,-0.395822107792,0.088495492935,-0.497331589460
99,8.440521478653,0,FL,1,0.308310478926,0.105638980865,-0.407339811325
99,8.440521478653,1,FR,0,0.000315919518,-0.110544353724,-0.564923644066
99,8.440521478653,2,RL,0,-0.488932430744,0.086819767952,-0.475482583046
99,8.440521478653,3,RR,1,-0.233084529638,-0.084011033177,-0.526956439018
100,8.544684648514,0,FL,0,0.208231955767,0.103216834366,-0.433037221432
100,8.544684648514,3,RR,0,-0.340097963810,-0.089296095073,-0.519730806351
101,8.647725343704,0,FL,0,0.108598746359,0.100744888186,-0.458633214235
101,8.647725343704,3,RR,0,-0.444969326258,-0.094688221812,-0.500303685665
102,8.752280473709,0,FL,0,0.011496132240,0.099703073502,-0.467805266380
102,8.752280473709,3,RR,0,-0.542798042297,-0.091014057398,-0.466515541077
103,8.855701446533,0,FL,0,-0.064437605441,0.091267436743,-0.461945712566
103,8.855701446533,3,RR,0,-0.617243051529,-0.106884062290,-0.428405642509
104,8.879464626312,1,FR,1,0.188647389412,-0.083195716143,-0.403546363115
104,8.879464626312,2,RL,1,-0.459031254053,0.116031169891,-0.518308341503
105,8.985664844513,1,FR,0,0.110670655966,-0.083295717835,-0.403902858496
105,8.985664844513,2,RL,0,-0.539910197258,0.115052290261,-0.488106429577
106,9.086750745773,1,FR,0,0.007178422064,-0.081852287054,-0.402134269476
106,9.086750745773,2,RL,0,-0.646497309208,0.118206702173,-0.441496312618
107,9.188516378403,1,FR,0,-0.058298736811,-0.078839935362,-0.402803808451
107,9.188516378403,2,RL,0,-0.713458716869,0.119415856898,-0.422927945852
108,9.293246984482,1,FR,0,-0.143311604857,-0.069127261639,-0.394450455904
108,9.293246984482,2,RL,0,-0.797292053699,0.128365457058,-0.400449991226
109,9.312857627869,0,FL,1,0.159047380090,0.051465578377,-0.413320392370
109,9.312857627869,3,RR,1,-0.467658579350,-0.144132390618,-0.395113348961
110,9.414376735687,0,FL,0,0.057205758989,0.052684858441,-0.404949605465
110,9.414376735687,3,RR,0,-0.563683688641,-0.131787002087,-0.383499920368
111,9.516895771027,0,FL,0,-0.000694150105,0.059090130031,-0.409355074167
111,9.516895771027,3,RR,0,-0.627566874027,-0.134477645159,-0.382150769234
112,9.627058744431,0,FL,0,-0.055590394884,0.056661553681,-0.414758354425
112,9.627058744431,3,RR,0,-0.683806180954,-0.144276037812,-0.383168280125
113,9.728300333023,0,FL,0,-0.133315682411,0.037075057626,-0.407570123672
113,9.728300333023,3,RR,0,-0.758276939392,-0.149059146643,-0.382250815630
114,9.787328958511,1,FR,1,0.137510091066,-0.041117914021,-0.435552686453
114,9.787328958511,2,RL,1,-0.466840654612,0.178280070424,-0.390196800232
115,9.887862443924,1,FR,0,0.063799560070,-0.058150663972,-0.425109505653
115,9.887862443924,2,RL,0,-0.540439724922,0.165672451258,-0.385547429323
116,9.991581201553,1,FR,0,0.006326412782,-0.060965977609,-0.419537961483
116,9.991581201553,2,RL,0,-0.599572062492,0.157196804881,-0.391432881355
117,10.097367525101,1,FR,0,-0.056164670736,-0.066899910569,-0.423462808132
117,10.097367525101,2,RL,0,-0.657791972160,0.158373728395,-0.397967129946
118,10.200569868088,1,FR,0,-0.121688976884,-0.047299653292,-0.420839846134
118,10.200569868088,2,RL,0,-0.731913506985,0.170104384422,-0.400196313858
119,10.255428791046,0,FL,1,0.160378754139,0.033205583692,-0.437153160572
119,10.255428791046,3,RR,1,-0.452844619751,-0.194114774466,-0.412186145782
120,10.361481666565,0,FL,0,0.081407368183,0.054181806743,-0.427135407925
120,10.361481666565,3,RR,0,-0.531638979912,-0.178727373481,-0.403677791357
121,10.465747833252,0,FL,0,0.016264431179,0.063014470041,-0.423003762960
121,10.465747833252,3,RR,0,-0.596920013428,-0.165622100234,-0.406219780445
122,10.569571256638,0,FL,0,-0.038557954133,0.068283267319,-0.424925714731
122,10.569571256638,3,RR,0,-0.651220977306,-0.160716533661,-0.408897161484
123,10.674967050552,0,FL,0,-0.114329129457,0.061662949622,-0.422264456749
123,10.674967050552,3,RR,0,-0.726109087467,-0.166190102696,-0.406990051270
124,10.744035482407,1,FR,1,0.154871582985,-0.044295355678,-0.437246173620
124,10.744035482407,2,RL,1,-0.452393412590,0.165626555681,-0.420107364655
125,10.858958244324,1,FR,0,0.078436940908,-0.063157223165,-0.427816390991
125,10.858958244324,2,RL,0,-0.526603043079,0.150405541062,-0.411851227283
126,10.966576576233,1,FR,0,0.008981825784,-0.066861689091,-0.419436991215
126,10.966576576233,2,RL,0,-0.598815500736,0.143226385117,-0.406466484070
127,11.073692321777,1,FR,0,-0.049793411046,-0.072730608284,-0.420081377029
127,11.073692321777,2,RL,0,-0.657917261124,0.136089280248,-0.408006429672
128,11.176614761353,1,FR,0,-0.129579976201,-0.065403871238,-0.414492905140
128,11.176614761353,2,RL,0,-0.739181280136,0.140458986163,-0.402207314968
129,11.218673944473,0,FL,1,0.163152918220,0.062416926026,-0.438678860664
129,11.218673944473,3,RR,1,-0.480118870735,-0.144161209464,-0.413114696741
130,11.324188947678,0,FL,0,0.087188854814,0.072987094522,-0.429967582226
130,11.324188947678,3,RR,0,-0.555203080177,-0.132131800056,-0.403819948435
131,11.436297655106,0,FL,0,0.014006745070,0.083954982460,-0.427149176598
131,11.436297655106,3,RR,0,-0.626549303532,-0.119969397783,-0.398527443409
132,11.541121006012,0,FL,0,-0.059015158564,0.089099779725,-0.429199516773
132,11.541121006012,3,RR,0,-0.698985874653,-0.117505311966,-0.395284205675
133,11.646097183228,0,FL,0,-0.138056471944,0.086307182908,-0.416776061058
133,11.646097183228,3,RR,0,-0.776530385017,-0.115896895528,-0.383398830891
134,11.705756902695,1,FR,1,0.170084834099,-0.088457547128,-0.447636604309
134,11.705756902695,2,RL,1,-0.439523220062,0.116118595004,-0.431583911180
135,11.816183090210,1,FR,0,0.063258387148,-0.085469454527,-0.430099248886
135,11.816183090210,2,RL,0,-0.544882893562,0.116062194109,-0.416319727898
136,11.928134679794,1,FR,0,0.010139804333,-0.080940335989,-0.427183151245
136,11.928134679794,2,RL,0,-0.598097026348,0.119637914002,-0.415193587542
