event_index,timestamp_s,foot_index,foot_name,is_new_contact,body_x,body_y,body_z
137,12.037962675095,1,FR,0,-0.057486392558,-0.077052861452,-0.430967777967
137,12.037962675095,2,RL,0,-0.662828326225,0.131798431277,-0.414718061686
138,12.145736932755,1,FR,0,-0.151919901371,-0.047392338514,-0.416249454021
138,12.145736932755,2,RL,0,-0.761615633965,0.149974703789,-0.402698755264
139,12.153981924057,0,FL,1,0.166967496276,0.024846047163,-0.437472164631
139,12.153981924057,3,RR,1,-0.452691525221,-0.164718762040,-0.422036826611
140,12.255872249603,0,FL,0,0.084009550512,0.039350613952,-0.424200206995
140,12.255872249603,3,RR,0,-0.531239330769,-0.148562699556,-0.411407977343
141,12.362573146820,0,FL,0,0.022689975798,0.051180109382,-0.420109063387
141,12.362573146820,3,RR,0,-0.596513688564,-0.138204291463,-0.405789345503
142,12.469218492508,0,FL,0,-0.042773813009,0.060790784657,-0.424028366804
142,12.469218492508,3,RR,0,-0.664037764072,-0.138878703117,-0.402871131897
143,12.593998670578,0,FL,0,-0.114685580134,0.052508965135,-0.414847820997
143,12.593998670578,3,RR,0,-0.735409080982,-0.134132951498,-0.395050257444
144,12.636634111404,0,FL,0,-0.164298310876,0.044632121921,-0.402624487877
144,12.636634111404,1,FR,1,0.170193761587,-0.052366249263,-0.438903123140
144,12.636634111404,2,RL,1,-0.440792560577,0.146855548024,-0.420373797417
144,12.636634111404,3,RR,0,-0.782732963562,-0.143308773637,-0.383269309998
145,12.745789527893,1,FR,0,0.083694234490,-0.067013099790,-0.426263481379
145,12.745789527893,2,RL,0,-0.525778412819,0.136004626751,-0.408838182688
146,12.856606721878,1,FR,0,0.013802617788,-0.065727621317,-0.422230005264
146,12.856606721878,2,RL,0,-0.596773266792,0.134187877178,-0.406286299229
147,12.960231304169,1,FR,0,-0.064049348235,-0.066058956087,-0.426598668098
147,12.960231304169,2,RL,0,-0.673790693283,0.134873241186,-0.410805672407
148,13.069243431091,1,FR,0,-0.130731672049,-0.055325813591,-0.419775485992
148,13.069243431091,2,RL,0,-0.742517173290,0.139822050929,-0.407944679260
149,13.104168176651,0,FL,1,0.178265020251,0.049956455827,-0.446772396564
149,13.104168176651,3,RR,1,-0.463082671165,-0.156592011452,-0.416433781385
150,13.210247516632,0,FL,0,0.097545757890,0.060086980462,-0.436953067780
150,13.210247516632,3,RR,0,-0.544046461582,-0.148298978806,-0.409805774689
151,13.311595916748,0,FL,0,0.022330731153,0.059517383575,-0.438498914242
151,13.311595916748,3,RR,0,-0.617529869080,-0.142841085792,-0.409749954939
152,13.421545505524,0,FL,0,-0.051938652992,0.062162958086,-0.443203508854
152,13.421545505524,3,RR,0,-0.690839290619,-0.145296901464,-0.411611646414
153,13.526178359985,0,FL,0,-0.142954602838,0.043036155403,-0.426617920399
153,13.526178359985,3,RR,0,-0.780832409859,-0.156910210848,-0.398909389973
154,13.529402971268,1,FR,1,0.175676092505,-0.047726310790,-0.453090906143
154,13.529402971268,2,RL,1,-0.448027074337,0.154624596238,-0.428323984146
155,13.631412267685,1,FR,0,0.102732554078,-0.061734579504,-0.437441319227
155,13.631412267685,2,RL,0,-0.519429385662,0.143463492393,-0.421404629946
156,13.738236188889,1,FR,0,0.055233411491,-0.069102004170,-0.425718992949
156,13.738236188889,2,RL,0,-0.567117154598,0.135162338614,-0.426254987717
157,13.839005708694,1,FR,0,0.017445269972,-0.072539284825,-0.417342841625
157,13.839005708694,2,RL,0,-0.606675863266,0.125496327877,-0.440004080534
158,13.941496610641,1,FR,0,-0.028128938749,-0.069599948823,-0.412603348494
158,13.941496610641,2,RL,0,-0.648509204388,0.129191085696,-0.465877473354
159,14.005496501923,0,FL,1,0.155589833856,0.052767194808,-0.513979077339
159,14.005496501923,1,FR,0,-0.049942035228,-0.061474882066,-0.406196385622
159,14.005496501923,2,RL,0,-0.668144941330,0.137399747968,-0.477159082890
160,14.018070459366,0,FL,0,0.145848676562,0.058146618307,-0.510207891464
160,14.018070459366,3,RR,1,-0.380870044231,-0.144874513149,-0.448933005333
161,14.121212482452,0,FL,0,0.105728924274,0.061768978834,-0.491856396198
161,14.121212482452,3,RR,0,-0.423909664154,-0.137349322438,-0.461972743273
162,14.225481271744,0,FL,0,0.060791939497,0.070022918284,-0.478924989700
162,14.225481271744,3,RR,0,-0.473181843758,-0.131163939834,-0.484307229519
163,14.258666992188,1,FR,1,0.168938845396,-0.094640284777,-0.524630784988
163,14.258666992188,2,RL,1,-0.354189097881,0.098815731704,-0.527605175972
164,14.359537601471,1,FR,0,0.128410965204,-0.108739346266,-0.503404915333
164,14.359537601471,2,RL,0,-0.393363416195,0.084348842502,-0.543880045414
165,14.470928192139,1,FR,0,0.097121618688,-0.122777141631,-0.492500007153
165,14.470928192139,2,RL,0,-0.422208160162,0.068292260170,-0.558706343174
166,14.573678016663,1,FR,0,0.057222027332,-0.145630061626,-0.484389603138
166,14.573678016663,2,RL,0,-0.457959949970,0.052204564214,-0.573587834835
167,14.621767759323,0,FL,1,0.286011308432,0.148218557239,-0.521135687828
167,14.621767759323,1,FR,0,0.031005840749,-0.150875449181,-0.480729877949
167,14.621767759323,2,RL,0,-0.483306497335,0.042669154704,-0.581383705139
167,14.621767759323,3,RR,1,-0.203682005405,-0.046428579837,-0.448386967182
168,14.728109121323,0,FL,0,0.233414620161,0.130948811769,-0.514111101627
168,14.728109121323,3,RR,0,-0.260672748089,-0.063667804003,-0.469951331615
169,14.835740089417,0,FL,0,0.203535705805,0.119432799518,-0.515083551407
169,14.835740089417,3,RR,0,-0.290835976601,-0.074421137571,-0.484012991190
170,14.952318429947,0,FL,0,0.145817667246,0.113080739975,-0.519309461117
170,14.952318429947,3,RR,0,-0.351885348558,-0.082481175661,-0.509232044220
171,14.993412017822,0,FL,0,0.113696441054,0.104947641492,-0.517417252064
171,14.993412017822,1,FR,1,0.315279722214,-0.072694666684,-0.535505890846
171,14.993412017822,2,RL,1,-0.172637969255,0.119726456702,-0.511273384094
171,14.993412017822,3,RR,0,-0.384173601866,-0.086932070553,-0.510435819626
172,15.104522228241,1,FR,0,0.262083292007,-0.086454227567,-0.529387354851
172,15.104522228241,2,RL,0,-0.226956099272,0.102327533066,-0.520797133446
173,15.207676649094,1,FR,0,0.212725609541,-0.095307186246,-0.526621580124
173,15.207676649094,2,RL,0,-0.276926130056,0.093866407871,-0.524944543839
174,15.307699680328,1,FR,0,0.160319685936,-0.103405520320,-0.522663891315
174,15.307699680328,2,RL,0,-0.328462839127,0.088792011142,-0.524196743965
175,15.379246950150,1,FR,0,0.114870980382,-0.106133244932,-0.518179416656
175,15.379246950150,2,RL,0,-0.374558746815,0.083708867431,-0.520969212055
175,15.379246950150,3,RR,1,-0.142231911421,-0.069384679198,-0.525979876518
176,15.386310577393,0,FL,1,0.359071433544,0.102791398764,-0.517064332962
176,15.386310577393,1,FR,0,0.108413740993,-0.106226205826,-0.518027245998
176,15.386310577393,2,RL,0,-0.380370080471,0.083770692348,-0.521057128906
176,15.386310577393,3,RR,0,-0.148967772722,-0.069500640035,-0.523891150951
177,15.490777730942,0,FL,0,0.282271206379,0.100986428559,-0.520718634129
177,15.490777730942,3,RR,0,-0.228309839964,-0.072142004967,-0.528738975525
178,15.609826326370,0,FL,0,0.231747046113,0.101975813508,-0.523464918137
178,15.609826326370,3,RR,0,-0.279928028584,-0.073725163937,-0.531997025013
179,15.723899841309,0,FL,0,0.148259490728,0.105519808829,-0.521324336529
179,15.723899841309,3,RR,0,-0.364715486765,-0.070338800550,-0.522617936134
180,15.757283210754,0,FL,0,0.117409974337,0.106943286955,-0.519191622734
180,15.757283210754,1,FR,1,0.351643770933,-0.098884060979,-0.530870318413
180,15.757283210754,2,RL,1,-0.149443268776,0.078404173255,-0.519757449627
180,15.757283210754,3,RR,0,-0.394951343536,-0.068142257631,-0.517466485500
181,15.863287687302,1,FR,0,0.268655896187,-0.095921628177,-0.536687254906
181,15.863287687302,2,RL,0,-0.231550604105,0.083462342620,-0.517259836197
182,15.967607736588,1,FR,0,0.199262991548,-0.095526270568,-0.544621348381
182,15.967607736588,2,RL,0,-0.300259888172,0.085517793894,-0.513491094112
183,16.073051452637,1,FR,0,0.130577147007,-0.088430762291,-0.555433750153
183,16.073051452637,2,RL,0,-0.367491662502,0.095418348908,-0.506502389908
184,16.177926540375,0,FL,1,0.310056567192,0.062552511692,-0.435609042645
184,16.177926540375,1,FR,0,0.040456630290,-0.075511023402,-0.558261215687
184,16.177926540375,2,RL,0,-0.456884324551,0.104947738349,-0.487187772989
184,16.177926540375,3,RR,1,-0.219443231821,-0.118234694004,-0.526393175125
185,16.280892848969,0,FL,0,0.210869073868,0.072070300579,-0.458535492420
185,16.280892848969,3,RR,0,-0.323196649551,-0.111249953508,-0.520785689354
186,16.380919218063,0,FL,0,0.143537253141,0.078161254525,-0.475077271461
186,16.380919218063,3,RR,0,-0.392642587423,-0.106416806579,-0.509450793266
187,16.493075609207,0,FL,0,0.051152400672,0.083777666092,-0.485854685307
187,16.493075609207,3,RR,0,-0.486982971430,-0.097757160664,-0.485605955124
188,16.592110157013,0,FL,0,-0.066004902124,0.083341807127,-0.474013417959
188,16.592110157013,2,RL,1,-0.343981325626,0.094882786274,-0.542161464691
188,16.592110157013,3,RR,0,-0.602161824703,-0.099971830845,-0.434179753065
189,16.637133598328,1,FR,1,0.226667702198,-0.094303607941,-0.430392593145
189,16.637133598328,2,RL,0,-0.368714958429,0.093167677522,-0.535062909126
190,16.739192962646,1,FR,0,0.108779989183,-0.090883381665,-0.428688347340
190,16.739192962646,2,RL,0,-0.489352047443,0.100754931569,-0.497777491808
191,16.849245548248,1,FR,0,0.031537469476,-0.087023206055,-0.430029571056
191,16.849245548248,2,RL,0,-0.568363726139,0.106116443872,-0.470494121313
192,16.959585189819,1,FR,0,-0.047284476459,-0.077302448452,-0.429880201817
192,16.959585189819,2,RL,0,-0.650240302086,0.111934415996,-0.448428481817
193,17.066526174545,1,FR,0,-0.101274751127,-0.066756501794,-0.425330549479
193,17.066526174545,2,RL,0,-0.703358411789,0.125091820955,-0.433155775070
194,17.090216159821,0,FL,1,0.169725701213,0.044748798013,-0.416785687208
194,17.090216159821,3,RR,1,-0.444434762001,-0.146700948477,-0.431392729282
195,17.191216707230,0,FL,0,0.082452550530,0.046921990812,-0.411013960838
195,17.191216707230,3,RR,0,-0.532100260258,-0.136680349708,-0.414267182350
196,17.301106452942,0,FL,0,0.003237720579,0.049537420273,-0.416892945766
196,17.301106452942,3,RR,0,-0.609160304070,-0.136050015688,-0.410079598427
197,17.408156871796,0,FL,0,-0.079492546618,0.040222972631,-0.423433184624
197,17.408156871796,3,RR,0,-0.692873597145,-0.146551042795,-0.406510263681
198,17.469347000122,1,FR,1,0.177602469921,-0.029581263661,-0.447942912579
198,17.469347000122,2,RL,1,-0.447558045387,0.156095221639,-0.416922390461
199,17.577084779739,1,FR,0,0.090984016657,-0.042762391269,-0.437612980604
199,17.577084779739,2,RL,0,-0.530042409897,0.143452286720,-0.406742304564
200,17.688791751862,1,FR,0,0.013518951833,-0.049941144884,-0.434919357300
200,17.688791751862,2,RL,0,-0.608156204224,0.128919675946,-0.408081471920
201,17.796703100204,1,FR,0,-0.074611693621,-0.051151491702,-0.438557982445
201,17.796703100204,2,RL,0,-0.694001317024,0.131161078811,-0.408931910992
202,17.875312328339,0,FL,1,0.190838441253,0.054630622268,-0.458122432232
202,17.875312328339,3,RR,1,-0.447679638863,-0.151120603085,-0.421778738499
203,17.976660728455,0,FL,0,0.109105676413,0.066705070436,-0.446344137192
203,17.976660728455,3,RR,0,-0.529341995716,-0.140559226274,-0.414516389370
204,18.091040372849,0,FL,0,0.039050031453,0.068626649678,-0.431840866804
204,18.091040372849,3,RR,0,-0.599015355110,-0.137419700623,-0.400481313467
205,18.177445650101,1,FR,1,0.075948871672,-0.090512841940,-0.501666665077
205,18.177445650101,2,RL,1,-0.561556994915,0.112555660307,-0.454390615225
206,18.284989356995,1,FR,0,0.020529519767,-0.101290047169,-0.477548629045
206,18.284989356995,2,RL,0,-0.616717338562,0.098817765713,-0.440647065639
207,18.395980834961,1,FR,0,-0.030943084508,-0.113116547465,-0.458680987358
207,18.395980834961,2,RL,0,-0.667745888233,0.086438581347,-0.426125019789
208,18.506480932236,1,FR,0,-0.103960946202,-0.122902005911,-0.445652544498
208,18.506480932236,2,RL,0,-0.739741563797,0.080775938928,-0.410601973534
209,18.585847377777,0,FL,1,0.125907525420,0.100620508194,-0.426450729370
209,18.585847377777,3,RR,1,-0.495821952820,-0.085616581142,-0.420681059361
210,18.688855171204,0,FL,0,0.064064763486,0.094325244427,-0.418408870697
210,18.688855171204,3,RR,0,-0.555602669716,-0.088161326945,-0.412579864264
211,18.805135488510,0,FL,0,-0.017343441024,0.090014584363,-0.420978754759
211,18.805135488510,3,RR,0,-0.633776724339,-0.093057796359,-0.410617977381
212,18.909826755524,0,FL,0,-0.095459327102,0.081331022084,-0.427463710308
212,18.909826755524,3,RR,0,-0.713962197304,-0.103453665972,-0.411230206490
213,18.966616392136,0,FL,0,-0.145847871900,0.075771406293,-0.422792762518
213,18.966616392136,2,RL,1,-0.470245331526,0.113921344280,-0.406277149916
213,18.966616392136,3,RR,0,-0.761318206787,-0.102746605873,-0.408223688602
214,18.973100662231,1,FR,1,0.126185745001,-0.072268404067,-0.425776422024
214,18.973100662231,2,RL,0,-0.480508446693,0.115120142698,-0.408482432365
215,19.073816299438,1,FR,0,0.056442558765,-0.075694330037,-0.420913815498
215,19.073816299438,2,RL,0,-0.547076404095,0.106481894851,-0.405235946178
216,19.175835132599,1,FR,0,-0.002048749477,-0.074295260012,-0.415928542614
216,19.175835132599,2,RL,0,-0.607495665550,0.105742469430,-0.402986705303
217,19.295095920563,1,FR,0,-0.067248240113,-0.075988933444,-0.415153205395
217,19.295095920563,2,RL,0,-0.673965215683,0.097857996821,-0.402001351118
218,19.397885799408,1,FR,0,-0.145485699177,-0.076557956636,-0.410978913307
218,19.397885799408,2,RL,0,-0.751721024513,0.100401632488,-0.397334516048
219,19.433893918991,0,FL,1,0.161759212613,0.080486081541,-0.426510393620
219,19.433893918991,3,RR,1,-0.455900371075,-0.129315242171,-0.416562646627
220,19.540776968002,0,FL,0,0.080009058118,0.087083689868,-0.417325049639
220,19.540776968002,3,RR,0,-0.541491150856,-0.123276397586,-0.408783555031
221,19.645946502686,0,FL,0,0.012445557863,0.088443078101,-0.414310932159
221,19.645946502686,3,RR,0,-0.606251239777,-0.118101030588,-0.405501633883
222,19.746614933014,0,FL,0,-0.056032828987,0.092835702002,-0.418735980988
222,19.746614933014,3,RR,0,-0.674082875252,-0.117737025023,-0.405376642942
223,19.858242750168,0,FL,0,-0.128052800894,0.086770661175,-0.415272504091
223,19.858242750168,3,RR,0,-0.747192442417,-0.121000558138,-0.399723589420
224,19.890875577927,1,FR,1,0.142904251814,-0.081720247865,-0.433275163174
224,19.890875577927,2,RL,1,-0.466597080231,0.130059972405,-0.412381768227
225,19.997438192368,1,FR,0,0.062263645232,-0.085477776825,-0.420269668102
225,19.997438192368,2,RL,0,-0.544866800308,0.124731555581,-0.403000205755
226,20.107738018036,1,FR,0,-0.002427667379,-0.088538587093,-0.416913032532
226,20.107738018036,2,RL,0,-0.608426213264,0.120861023664,-0.403542637825
227,20.208222389221,1,FR,0,-0.059225734323,-0.088209122419,-0.419279724360
227,20.208222389221,2,RL,0,-0.664788484573,0.122267946601,-0.404661208391
228,20.316902160645,1,FR,0,-0.141112670302,-0.075745791197,-0.416878819466
228,20.316902160645,2,RL,0,-0.748792886734,0.131233870983,-0.401747107506
229,20.341652154922,0,FL,1,0.162101745605,0.059806235135,-0.426266878843
229,20.341652154922,3,RR,1,-0.453599721193,-0.146211639047,-0.413632959127
230,20.441869974136,0,FL,0,0.096847355366,0.076072603464,-0.421518623829
230,20.441869974136,3,RR,0,-0.518711209297,-0.132649436593,-0.410166382790
231,20.550358295441,0,FL,0,0.023475572467,0.078543275595,-0.416025608778
231,20.550358295441,3,RR,0,-0.593489289284,-0.127811312675,-0.403903514147
232,20.653639316559,0,FL,0,-0.041415043175,0.087599188089,-0.414328157902
232,20.653639316559,3,RR,0,-0.655749440193,-0.116174586117,-0.401663303375
233,20.758529424667,0,FL,0,-0.109626375139,0.090466238558,-0.411568343639
233,20.758529424667,3,RR,0,-0.725253462791,-0.116609200835,-0.394095033407
234,20.841403484344,1,FR,1,0.177489817142,-0.087572410703,-0.442867666483
234,20.841403484344,2,RL,1,-0.438811480999,0.121506199241,-0.426541119814
235,20.942525863647,1,FR,0,0.100499868393,-0.089598476887,-0.427430033684
235,20.942525863647,2,RL,0,-0.514842033386,0.121574357152,-0.413145840168
236,21.042997598648,1,FR,0,0.037405747920,-0.084140561521,-0.411409020424
236,21.042997598648,2,RL,0,-0.577995419502,0.124385863543,-0.400803923607
237,21.153890132904,0,FL,1,0.055539801717,0.074722908437,-0.468559741974
237,21.153890132904,3,RR,1,-0.589407205582,-0.131041675806,-0.432124912739
238,21.258220672607,0,FL,0,-0.001895016991,0.090835161507,-0.458350360394
238,21.258220672607,3,RR,0,-0.649066805840,-0.116362392902,-0.430051416159
239,21.371990919113,0,FL,0,-0.050626046956,0.107859656215,-0.443070232868
239,21.371990919113,3,RR,0,-0.694504082203,-0.095904335380,-0.427353322506
240,21.479773998260,0,FL,0,-0.113526903093,0.129596978426,-0.427685171366
240,21.479773998260,3,RR,0,-0.760142683983,-0.079359963536,-0.422423124313
241,21.489840745926,1,FR,1,0.152863919735,-0.128844261169,-0.441051572561
241,21.489840745926,2,RL,1,-0.434885144234,0.061619825661,-0.429534643888
242,21.595412015915,1,FR,0,0.098091006279,-0.127663284540,-0.426145613194
242,21.595412015915,2,RL,0,-0.487316995859,0.063784986734,-0.434660553932
243,21.695710182190,1,FR,0,0.045330137014,-0.108168765903,-0.415933847427
243,21.695710182190,2,RL,0,-0.542717158794,0.074921846390,-0.460868090391
244,21.797014951706,1,FR,0,0.001590972766,-0.104144617915,-0.423047989607
244,21.797014951706,2,RL,0,-0.583432555199,0.081217646599,-0.497388601303
245,21.889788389206,0,FL,1,0.166655555367,0.061156615615,-0.509818077087
245,21.889788389206,3,RR,1,-0.344039171934,-0.127181753516,-0.453981131315
246,21.989835023880,0,FL,0,0.126404851675,0.062194302678,-0.501927196980
246,21.989835023880,3,RR,0,-0.392213642597,-0.121925577521,-0.483077228069
247,22.093839406967,0,FL,0,0.095459625125,0.065188869834,-0.497671455145
247,22.093839406967,3,RR,0,-0.421845078468,-0.116281658411,-0.517740130424
248,22.209222316742,0,FL,0,0.068691179156,0.064062207937,-0.497123926878
248,22.209222316742,3,RR,0,-0.447833418846,-0.114718168974,-0.540584921837
249,22.231152057648,0,FL,0,0.038022406399,0.060584388673,-0.494301140308
249,22.231152057648,1,FR,1,0.245859131217,-0.071915313601,-0.540712535381
249,22.231152057648,2,RL,1,-0.196461737156,0.102657847106,-0.455088615417
249,22.231152057648,3,RR,0,-0.476835072041,-0.116700679064,-0.557802617550
250,22.337756872177,1,FR,0,0.201673001051,-0.082555502653,-0.533156156540
250,22.337756872177,2,RL,0,-0.244829118252,0.091152295470,-0.477829605341
251,22.439201831818,1,FR,0,0.167128130794,-0.091720797122,-0.528392255306
251,22.439201831818,2,RL,0,-0.281925797462,0.081624791026,-0.494863778353
252,22.547332525253,1,FR,0,0.121769860387,-0.104893058538,-0.523335695267
252,22.547332525253,2,RL,0,-0.328244388103,0.071917690337,-0.505877852440
253,22.610280275345,0,FL,1,0.333388328552,0.107984483242,-0.529543757439
253,22.610280275345,1,FR,0,0.082090936601,-0.108021646738,-0.518480837345
253,22.610280275345,2,RL,0,-0.369239866734,0.066131979227,-0.506738066673
253,22.610280275345,3,RR,1,-0.167303621769,-0.067824035883,-0.516406774521
254,22.712768316269,0,FL,0,0.295383006334,0.110312275589,-0.525783419609
254,22.712768316269,3,RR,0,-0.205550491810,-0.068366721272,-0.522146642208
255,22.816230058670,0,FL,0,0.220594570041,0.100815653801,-0.525856852531
255,22.816230058670,3,RR,0,-0.282196700573,-0.077958539128,-0.531524300575
256,22.919141769409,0,FL,0,0.166060760617,0.099596798420,-0.520183324814
256,22.919141769409,3,RR,0,-0.338110327721,-0.079849898815,-0.530150115490
257,23.023237943649,1,FR,1,0.366111636162,-0.087323471904,-0.523864150047
257,23.023237943649,2,RL,1,-0.201904773712,0.086419224739,-0.522733390331
258,23.127274513245,1,FR,0,0.299426168203,-0.087692700326,-0.524203419685
258,23.127274513245,2,RL,0,-0.268832564354,0.083156779408,-0.525278091431
259,23.227892160416,1,FR,0,0.241109251976,-0.089097268879,-0.523452162743
259,23.227892160416,2,RL,0,-0.327320635319,0.083068706095,-0.525142192841
260,23.338326931000,1,FR,0,0.181803360581,-0.089231833816,-0.516229391098
260,23.338326931000,2,RL,0,-0.386508733034,0.083233848214,-0.518061280251
261,23.360741615295,0,FL,1,0.398365825415,0.082003220916,-0.512552022934
261,23.360741615295,3,RR,1,-0.197926551104,-0.090777933598,-0.521329045296
262,23.463609933853,0,FL,0,0.335729122162,0.080821439624,-0.514088869095
262,23.463609933853,3,RR,0,-0.258207976818,-0.090087898076,-0.519954085350
263,23.565724849701,0,FL,0,0.276059865952,0.080930069089,-0.517165541649
263,23.565724849701,3,RR,0,-0.318125128746,-0.091299742460,-0.522174775600
264,23.673872947693,0,FL,0,0.222203195095,0.079541668296,-0.513530671597
264,23.673872947693,3,RR,0,-0.372816622257,-0.093100160360,-0.518071055412
265,23.722787380219,0,FL,0,0.183138906956,0.078154534101,-0.509105443954
265,23.722787380219,1,FR,1,0.405945807695,-0.073711931705,-0.513725519180
265,23.722787380219,3,RR,0,-0.411432623863,-0.094513431191,-0.513070344925
266,23.728997230530,1,FR,0,0.402035444975,-0.074940040708,-0.515061378479
266,23.728997230530,2,RL,1,-0.189898043871,0.095498442650,-0.510684549809
267,23.839437484741,1,FR,0,0.329879909754,-0.078107267618,-0.515465795994
267,23.839437484741,2,RL,0,-0.262365072966,0.093451842666,-0.513949632645
268,23.940587997437,1,FR,0,0.274328649044,-0.080709919333,-0.518067181110
268,23.940587997437,2,RL,0,-0.317347049713,0.091448202729,-0.518142700195
