key,x,y,z,yaw,pitch,roll
x0,3.01608,2.34484,0.435921,0.0698716,-1.22897,0.930071
x1,3.03291,2.32408,0.43554,0.0602059,-1.22644,0.923241
x2,3.04828,2.30443,0.436117,0.0693794,-1.233,0.900414
x3,3.05689,2.29463,0.436695,0.0812517,-1.23997,0.881433
x4,3.06792,2.28166,0.437546,0.105265,-1.2516,0.848957
x5,3.07551,2.27247,0.438576,0.131269,-1.26151,0.81758
x6,3.0848,2.25852,0.441047,0.177676,-1.2769,0.764317
x7,3.09008,2.24964,0.443378,0.222428,-1.28942,0.716675
x8,3.09833,2.23334,0.449688,0.334627,-1.31526,0.603235
x9,3.10476,2.20849,0.468551,0.491473,-1.34391,0.453887
x10,3.10603,2.20212,0.475341,0.523624,-1.34726,0.423112
x11,3.10667,2.19561,0.483117,0.53859,-1.34954,0.40856
x12,3.10746,2.18959,0.492361,0.554261,-1.3531,0.393226
x13,3.10843,2.18424,0.504534,0.595348,-1.36024,0.352292
x14,3.10812,2.17967,0.517828,0.633786,-1.36734,0.314053
x15,3.10716,2.17583,0.531186,0.688266,-1.37584,0.261048
x16,3.10592,2.17327,0.543451,0.757965,-1.3849,0.194422
x17,3.10253,2.17232,0.559079,0.837768,-1.39371,0.120571
x18,3.09735,2.17411,0.573651,0.905626,-1.39949,0.0591672
x19,3.08743,2.1793,0.594788,0.992617,-1.40707,-0.0158647
x20,3.06185,2.19572,0.633589,1.20547,-1.42291,-0.193439
x21,3.04655,2.2055,0.651532,1.36438,-1.42592,-0.33249
x22,3.03546,2.21187,0.662895,1.46864,-1.42633,-0.423718
x23,3.02332,2.21804,0.673876,1.55368,-1.42722,-0.495006
x24,3.0042,2.22748,0.688603,1.65403,-1.42762,-0.575399
x25,2.98598,2.2369,0.700584,1.75346,-1.42684,-0.6531
x26,2.96529,2.24824,0.711501,1.87473,-1.42256,-0.750746
x27,2.94388,2.25962,0.720012,1.9965,-1.41338,-0.848119
x28,2.92118,2.27077,0.726583,2.11918,-1.39697,-0.944222
x29,2.89502,2.28365,0.731696,2.21343,-1.37931,-1.01067
x30,2.86711,2.29837,0.733844,2.27059,-1.36411,-1.0383
x31,2.8398,2.31291,0.732682,2.3101,-1.34888,-1.04785
x32,2.81014,2.32846,0.728626,2.34381,-1.33485,-1.05112
x33,2.78066,2.34271,0.722702,2.36025,-1.32564,-1.03838
x34,2.74744,2.35776,0.714595,2.36058,-1.31867,-1.01039
x35,2.68089,2.38375,0.694262,2.3709,-1.29542,-0.963207
x36,2.64932,2.39434,0.682146,2.36002,-1.28923,-0.923914
x37,2.61316,2.40612,0.667424,2.30847,-1.29799,-0.845986
x38,2.54342,2.42479,0.636683,2.26511,-1.28751,-0.754707
x39,2.43465,2.44276,0.572171,2.23076,-1.26177,-0.650211
x40,2.3929,2.44627,0.547818,2.21493,-1.25823,-0.608818
x41,2.35294,2.44808,0.525998,2.20012,-1.2512,-0.56791
x42,2.31411,2.44794,0.505868,2.17583,-1.24503,-0.516809
x43,2.27496,2.44699,0.486184,2.11179,-1.24613,-0.431685
x44,2.23915,2.4465,0.468896,2.0643,-1.24741,-0.364635
x45,2.20837,2.44573,0.454805,2.00861,-1.2521,-0.291397
x46,2.10988,2.44414,0.417143,1.77942,-1.26808,-0.0231491
x47,2.07985,2.44267,0.408243,1.70458,-1.26861,0.0629057
x48,2.05203,2.44079,0.402892,1.62767,-1.26788,0.151583
x49,2.02335,2.43836,0.401776,1.54604,-1.26669,0.243792
x50,1.99292,2.43613,0.404684,1.46816,-1.26464,0.332396
x51,1.96058,2.43459,0.412838,1.37799,-1.26143,0.435702
x52,1.92939,2.43582,0.426748,1.27961,-1.25741,0.546538
x53,1.90648,2.43883,0.442205,1.18498,-1.25259,0.648888
x54,1.8908,2.44224,0.457081,1.10824,-1.24792,0.730114
x55,1.87961,2.44583,0.469588,1.05261,-1.24404,0.789244
x56,1.87071,2.44939,0.481302,0.999941,-1.24027,0.845669
x57,1.84806,2.46272,0.513121,0.864003,-1.2257,0.988617
x58,1.84027,2.46912,0.528332,0.792958,-1.20985,1.05956
x59,1.83191,2.47914,0.549477,0.710599,-1.19022,1.14104
x60,1.82657,2.48899,0.570428,0.641243,-1.17431,1.20877
x61,1.82345,2.49997,0.592326,0.582776,-1.16157,1.26483
x62,1.82372,2.51021,0.611557,0.539467,-1.15658,1.30403
x63,1.82719,2.52064,0.628581,0.501803,-1.15437,1.33638
x64,1.83346,2.53069,0.643049,0.46779,-1.14976,1.3627
x65,1.84327,2.54067,0.657262,0.436837,-1.1422,1.38367
x66,1.856,2.54914,0.669874,0.40739,-1.13428,1.40072
x67,1.87204,2.55747,0.681632,0.379767,-1.13106,1.41276
x68,1.89043,2.56573,0.692873,0.353742,-1.13163,1.42096
x69,1.91086,2.57385,0.703804,0.325769,-1.13081,1.42929
x70,1.93148,2.58045,0.713905,0.29492,-1.13107,1.44063
x71,1.95414,2.58668,0.724178,0.263771,-1.13205,1.45175
x72,2.02209,2.60004,0.748699,0.185879,-1.12974,1.47227
x73,2.09112,2.60602,0.759267,0.128753,-1.15559,1.47957
x74,2.16691,2.60154,0.764097,0.0870187,-1.16368,1.46831
x75,2.25671,2.58453,0.771007,0.0481245,-1.18228,1.45136
x76,2.29882,2.57432,0.776134,0.0294292,-1.19688,1.4458
x77,2.33983,2.56192,0.784016,0.0131156,-1.22944,1.43815
x78,2.37914,2.54829,0.795642,-0.0101569,-1.25821,1.43868
x79,2.40345,2.53936,0.803547,-0.0260512,-1.28088,1.44144
x80,2.43553,2.52727,0.814737,-0.0506871,-1.31651,1.44864
x81,2.45961,2.51744,0.824028,-0.0749629,-1.34051,1.46035
x82,2.48157,2.50826,0.833558,-0.106036,-1.3599,1.47993
x83,2.50863,2.49664,0.846434,-0.146704,-1.37802,1.50638
x84,2.53207,2.48634,0.859942,-0.193118,-1.38577,1.53907
x85,2.55801,2.47407,0.876037,-0.235777,-1.40254,1.56812
x86,2.58565,2.46334,0.892366,-0.281773,-1.41872,1.60171
x87,2.61291,2.46205,0.90283,-0.323104,-1.42831,1.63341
x88,2.63232,2.45465,0.919506,-0.411609,-1.45525,1.71382
x89,2.64993,2.44487,0.942184,-0.583473,-1.48717,1.88038
x90,2.66579,2.43551,0.966565,-0.972684,-1.51662,2.26642
x91,2.67708,2.42739,0.989117,-1.79279,-1.5275,3.08485
x92,2.68461,2.42024,1.01131,-2.40526,-1.51128,-2.58432
x93,2.68941,2.41406,1.03323,-2.69032,-1.48335,-2.2963
x94,2.69132,2.40964,1.05563,-2.7365,-1.46194,-2.24611
x95,2.69144,2.40725,1.07922,-2.74871,-1.43788,-2.22893
x96,2.68276,2.40715,1.12756,-2.7191,-1.39324,-2.24413
x97,2.64535,2.41278,1.19019,-2.69056,-1.34419,-2.24535
x98,2.56251,2.42954,1.23048,-2.71866,-1.2685,-2.15533
x99,2.45048,2.45409,1.19167,-2.69947,-1.2828,-2.0672
x100,2.41566,2.45832,1.17229,-2.57834,-1.33603,-2.15195
x101,2.39695,2.45993,1.1612,-2.47037,-1.36401,-2.23892
x102,2.3706,2.46271,1.14499,-2.37849,-1.38576,-2.30532
x103,2.34865,2.46519,1.13048,-2.36109,-1.39389,-2.30485
x104,2.32246,2.46768,1.11097,-2.3319,-1.41115,-2.31112
x105,2.29986,2.46825,1.09102,-2.28702,-1.43077,-2.33391
x106,2.27809,2.46702,1.06844,-2.23382,-1.4495,-2.36607
x107,2.25634,2.46548,1.04269,-2.18069,-1.46875,-2.40037
x108,2.23765,2.46318,1.01669,-2.08138,-1.48932,-2.48168
x109,2.22196,2.46067,0.991233,-1.87841,-1.51125,-2.66846
x110,2.20727,2.45742,0.964101,-1.60841,-1.52766,-2.92393
x111,2.19234,2.45304,0.934351,-1.26839,-1.53967,3.03163
x112,2.17857,2.44823,0.905526,-0.883409,-1.54835,2.65679
x113,2.16446,2.44246,0.876817,-0.145387,-1.54927,1.92861
x114,2.15116,2.4364,0.849336,0.32462,-1.53794,1.46944
x115,2.13883,2.43023,0.82282,0.505896,-1.51959,1.29772
x116,2.12931,2.42334,0.798146,0.63382,-1.51078,1.17726
x117,2.12258,2.4163,0.776269,0.699804,-1.50344,1.11875
x118,2.1179,2.40881,0.754144,0.75323,-1.4952,1.06998
x119,2.11556,2.40168,0.730488,0.797034,-1.48436,1.02883
x120,2.11718,2.38891,0.682463,0.87892,-1.4613,0.946207
x121,2.12205,2.37344,0.631586,0.988727,-1.44289,0.830795
x122,2.12302,2.35425,0.581094,1.05479,-1.41992,0.759611
x123,2.12451,2.33365,0.527559,1.1254,-1.39507,0.684995
x124,2.13392,2.30635,0.462294,1.19486,-1.36759,0.604718
x125,2.14054,2.29646,0.442806,1.22611,-1.35819,0.56857
x126,2.1467,2.28859,0.427892,1.2576,-1.35166,0.5329
x127,2.15596,2.2778,0.40742,1.2912,-1.34256,0.49371
x128,2.16679,2.26667,0.387172,1.31363,-1.33399,0.464074
x129,2.2314,2.21993,0.323306,1.30849,-1.31119,0.425446
x130,2.3019,2.20648,0.298773,1.25095,-1.29531,0.434783
x131,2.32861,2.2059,0.296037,1.23266,-1.28937,0.431787
x132,2.35507,2.20746,0.295749,1.21167,-1.28585,0.430202
x133,2.37504,2.20977,0.296361,1.19627,-1.28541,0.428449
x134,2.39667,2.21314,0.297569,1.17915,-1.2866,0.426975
x135,2.42219,2.21814,0.298802,1.14611,-1.28715,0.439464
x136,2.45347,2.22587,0.301246,1.07174,-1.28314,0.483663
x137,2.48319,2.23515,0.304545,0.998681,-1.278,0.524675
x138,2.51204,2.24406,0.309269,0.931573,-1.27454,0.557816
x139,2.54508,2.2568,0.314873,0.867884,-1.27319,0.58862
x140,2.57649,2.26884,0.321663,0.801814,-1.2728,0.621424
x141,2.60655,2.28123,0.328991,0.733466,-1.27201,0.6573
x142,2.6345,2.29292,0.336084,0.660285,-1.27035,0.697639
x143,2.66572,2.3087,0.342461,0.585845,-1.26933,0.740515
x144,2.69454,2.32231,0.348031,0.512133,-1.266,0.78258
x145,2.72174,2.33547,0.353145,0.4416,-1.26064,0.823077
x146,2.74633,2.34693,0.359019,0.370845,-1.25166,0.864213
x147,2.77227,2.36079,0.36682,0.3013,-1.23931,0.905712
x148,2.79689,2.37365,0.377655,0.238456,-1.22836,0.941773
x149,2.81963,2.38642,0.391333,0.18055,-1.21983,0.976725
x150,2.84102,2.39943,0.407432,0.122827,-1.21157,1.01342
x151,2.8611,2.4125,0.424877,0.0679933,-1.20411,1.05074
x152,2.87927,2.42501,0.442977,0.0158727,-1.19665,1.08615
x153,2.89668,2.43769,0.460576,-0.0288508,-1.19317,1.11653
x154,2.91206,2.44884,0.478406,-0.0707641,-1.18975,1.14593
x155,2.9277,2.46263,0.499156,-0.110684,-1.18176,1.17576
x156,2.93935,2.47327,0.520236,-0.155154,-1.16771,1.21244
x157,2.95822,2.49283,0.568148,-0.221795,-1.15643,1.27583
x158,2.96683,2.52784,0.643122,-0.292083,-1.13769,1.36401
x159,2.95094,2.56398,0.699,-0.314299,-1.14494,1.4292
x160,2.93964,2.58257,0.72094,-0.30961,-1.15885,1.44497
x161,2.92713,2.60043,0.739213,-0.295888,-1.17421,1.4478
x162,2.90892,2.6197,0.75864,-0.278812,-1.19483,1.45233
x163,2.89603,2.63157,0.769881,-0.268022,-1.20562,1.45521
x164,2.87905,2.64538,0.782548,-0.255928,-1.21791,1.46263
x165,2.86112,2.65832,0.794257,-0.243353,-1.23156,1.4708
x166,2.84217,2.67104,0.806628,-0.233951,-1.24266,1.48172
x167,2.8284,2.67909,0.816427,-0.229166,-1.24664,1.49225
x168,2.81374,2.68714,0.827817,-0.224299,-1.25879,1.50281
x169,2.7988,2.69474,0.839284,-0.218966,-1.27863,1.51369
x170,2.77759,2.70474,0.853443,-0.20927,-1.30348,1.5278
x171,2.75478,2.71425,0.865707,-0.188648,-1.33712,1.53356
x172,2.72773,2.72407,0.877119,-0.159469,-1.37175,1.5327
x173,2.69764,2.73371,0.887515,-0.122252,-1.40449,1.52595
x174,2.66688,2.74167,0.89602,-0.0730919,-1.42758,1.50717
x175,2.63431,2.74895,0.903393,-0.017987,-1.44703,1.48428
x176,2.60232,2.75558,0.909426,0.0442404,-1.46766,1.45376
x177,2.56846,2.76219,0.914769,0.113293,-1.48348,1.41565
x178,2.53511,2.76841,0.918865,0.211743,-1.49673,1.34666
x179,2.50395,2.77267,0.921728,0.390829,-1.51496,1.19663
x180,2.47063,2.77649,0.924124,0.677671,-1.53019,0.938604
x181,2.42763,2.77928,0.926368,1.28187,-1.53852,0.369572
x182,2.36002,2.78033,0.92656,2.04684,-1.52662,-0.338562
x183,2.33166,2.77957,0.925641,1.65424,-1.52431,0.0774822
x184,2.25201,2.77334,0.918701,1.96329,-1.51019,-0.155907
x185,2.15787,2.75489,0.897214,2.17245,-1.48611,-0.27595
x186,2.08064,2.72615,0.862008,2.27774,-1.45742,-0.317738
x187,2.05326,2.71321,0.845089,2.37725,-1.44312,-0.395724
x188,2.01791,2.69307,0.81915,2.50953,-1.41983,-0.502499
x189,1.98939,2.67273,0.792226,2.56623,-1.39582,-0.536596
x190,1.97767,2.66267,0.777483,2.57467,-1.38358,-0.53257
x191,1.96002,2.64464,0.749033,2.60066,-1.35857,-0.539996
x192,1.95227,2.63462,0.731987,2.61807,-1.34081,-0.546993
x193,1.93694,2.60456,0.683429,2.6529,-1.2964,-0.557998
x194,1.93345,2.59048,0.663594,2.64989,-1.28146,-0.548462
x195,1.93196,2.57684,0.644386,2.64017,-1.26732,-0.533788
x196,1.93153,2.5656,0.626988,2.62798,-1.25394,-0.517859
x197,1.93338,2.55092,0.603418,2.61706,-1.23688,-0.504163
x198,1.93749,2.53554,0.578939,2.61253,-1.22066,-0.499356
x199,1.9436,2.52083,0.557589,2.61866,-1.20449,-0.507765
x200,1.95154,2.50781,0.540187,2.623,-1.19015,-0.516881
x201,1.96222,2.49551,0.525215,2.60808,-1.18237,-0.51155
x202,1.97523,2.48531,0.512306,2.56054,-1.18438,-0.479038
x203,1.99082,2.47653,0.501994,2.48093,-1.19422,-0.419213
x204,2.00763,2.46933,0.494907,2.37504,-1.20712,-0.338243
x205,2.02672,2.46268,0.490883,2.25211,-1.21878,-0.242554
x206,2.04892,2.45608,0.489396,2.11067,-1.22904,-0.132077
x207,2.07186,2.45052,0.490418,1.97004,-1.23637,-0.0234724
x208,2.09345,2.44759,0.494614,1.83286,-1.24093,0.0802301
x209,2.12276,2.44594,0.503888,1.6544,-1.24368,0.214996
x210,2.18319,2.4537,0.535829,1.27735,-1.25965,0.50318
x211,2.25265,2.47335,0.587464,0.818466,-1.24213,0.865173
x212,2.28354,2.4817,0.610487,0.689306,-1.22771,0.95516
x213,2.3143,2.49159,0.634675,0.565473,-1.21102,1.04059
x214,2.3465,2.50141,0.659478,0.452783,-1.19662,1.11878
x215,2.38042,2.51103,0.684376,0.361123,-1.18878,1.17651
x216,2.4118,2.51841,0.707338,0.281072,-1.18683,1.22587
x217,2.44492,2.5261,0.731479,0.201187,-1.18213,1.27692
x218,2.47964,2.53282,0.755564,0.130335,-1.18397,1.31973
x219,2.50559,2.53669,0.772602,0.084598,-1.19366,1.34529
x220,2.53984,2.54078,0.793944,0.0307839,-1.217,1.37424
x221,2.56566,2.54315,0.809241,-0.00728607,-1.23955,1.39486
x222,2.66151,2.54577,0.859759,-0.114514,-1.29331,1.4507
x223,2.69523,2.54468,0.874925,-0.140291,-1.32564,1.45933
x224,2.72729,2.54341,0.887362,-0.171881,-1.3667,1.47437
x225,2.75447,2.54125,0.894859,-0.203065,-1.40848,1.48936
x226,2.77896,2.53827,0.897203,-0.222064,-1.43947,1.49446
x227,2.80088,2.5338,0.894332,-0.211133,-1.4592,1.47245
x228,2.82291,2.52693,0.886429,-0.0799132,-1.49299,1.33056
x229,2.84183,2.51788,0.874642,0.470452,-1.52919,0.769582
x230,2.85862,2.50781,0.858431,1.55445,-1.5251,-0.324602
x231,2.87344,2.49745,0.837281,1.98,-1.49304,-0.760898
x232,2.88629,2.48656,0.812909,2.1411,-1.44885,-0.930206
x233,2.8949,2.47686,0.788223,2.19694,-1.4045,-0.993488
x234,2.89992,2.46633,0.763007,2.21031,-1.3654,-1.01268
x235,2.90194,2.45517,0.738145,2.23031,-1.3248,-1.03671
x236,2.90171,2.4442,0.713458,2.24656,-1.28744,-1.05413
x237,2.89516,2.42028,0.655923,2.22887,-1.23455,-1.02764
x238,2.87396,2.39162,0.57376,2.15788,-1.19043,-0.94043
x239,2.84282,2.36726,0.504506,2.09501,-1.15819,-0.844635
x240,2.8302,2.36039,0.484053,2.06662,-1.15507,-0.809767
x241,2.81496,2.35378,0.461512,2.03722,-1.15133,-0.768543
x242,2.79543,2.34681,0.436785,2.02335,-1.14363,-0.737089
x243,2.76795,2.33746,0.407795,2.0186,-1.13585,-0.709628
x244,2.74772,2.33042,0.386187,2.00786,-1.13753,-0.679886
x245,2.72739,2.32301,0.363087,1.97504,-1.1493,-0.631453
x246,2.70224,2.31667,0.33512,1.89331,-1.17486,-0.536788
x247,2.68572,2.3134,0.315682,1.83057,-1.19499,-0.463145
x248,2.67029,2.31115,0.295154,1.76175,-1.21655,-0.384383
x249,2.65091,2.31014,0.270343,1.64994,-1.24421,-0.268391
