key,x,y,z,yaw,pitch,roll
x250,2.63485,2.30983,0.248485,1.55468,-1.26381,-0.163795
x251,2.6206,2.30965,0.228394,1.47813,-1.27855,-0.0747758
x252,2.60605,2.31125,0.211434,1.40389,-1.29228,0.0130672
x253,2.59008,2.31352,0.199111,1.32133,-1.30625,0.10808
x254,2.57315,2.31552,0.189951,1.23782,-1.31965,0.204159
x255,2.55567,2.31707,0.181067,1.16343,-1.33276,0.293083
x256,2.53772,2.31886,0.173198,1.10138,-1.34303,0.372126
x257,2.52769,2.3199,0.169789,1.07677,-1.34659,0.407889
x258,2.51443,2.32114,0.166467,1.05033,-1.35,0.449326
x259,2.50019,2.32287,0.164157,1.02245,-1.3532,0.491086
x260,2.48673,2.32488,0.162692,0.998324,-1.35649,0.528788
x261,2.47485,2.32712,0.161498,0.98263,-1.36026,0.558091
x262,2.46269,2.33011,0.159904,0.972473,-1.36434,0.581084
x263,2.45024,2.33252,0.157933,0.970144,-1.36858,0.596611
x264,2.43668,2.3337,0.156069,0.974535,-1.37259,0.605726
x265,2.42225,2.3344,0.154534,0.976292,-1.37685,0.618557
x266,2.40659,2.33523,0.152974,0.977948,-1.38083,0.631401
x267,2.39146,2.33577,0.150923,0.981679,-1.38459,0.641336
x268,2.37602,2.33634,0.147795,0.991857,-1.38825,0.644384
x269,2.36121,2.33628,0.144064,1.01,-1.39123,0.640167
x270,2.34556,2.33575,0.140644,1.03159,-1.39294,0.632814
x271,2.3282,2.33425,0.138206,1.05979,-1.39373,0.619421
x272,2.31147,2.33179,0.136748,1.08126,-1.39476,0.613001
x273,2.29489,2.33085,0.13542,1.09827,-1.39645,0.611797
x274,2.27717,2.33186,0.133339,1.11794,-1.39879,0.607796
x275,2.26177,2.3329,0.130586,1.14925,-1.40125,0.592669
x276,2.19836,2.33589,0.130963,1.27839,-1.41445,0.521526
x277,2.12536,2.34443,0.14297,1.35655,-1.43348,0.499272
x278,2.10695,2.34788,0.147136,1.36385,-1.43741,0.506031
x279,2.09089,2.35006,0.151422,1.36952,-1.44125,0.513959
x280,2.06905,2.35369,0.157166,1.37229,-1.44663,0.528041
x281,2.04429,2.35667,0.163833,1.38072,-1.45269,0.539315
x282,2.03317,2.35742,0.167191,1.37872,-1.45564,0.551321
x283,2.01716,2.35901,0.172152,1.36801,-1.45939,0.575531
x284,2.00142,2.35994,0.178066,1.35828,-1.4624,0.59975
x285,1.99007,2.36033,0.183389,1.34969,-1.46439,0.61899
x286,1.9751,2.361,0.191897,1.33404,-1.46688,0.648494
x287,1.96104,2.36246,0.20182,1.30935,-1.46973,0.686852
x288,1.94779,2.36511,0.212739,1.28201,-1.47316,0.726605
x289,1.93603,2.36793,0.224029,1.24322,-1.4772,0.777703
x290,1.92487,2.3715,0.235396,1.2015,-1.48079,0.830706
x291,1.91481,2.37564,0.246731,1.16227,-1.48361,0.880393
x292,1.90568,2.38026,0.258638,1.12168,-1.48536,0.930113
x293,1.89814,2.3842,0.271157,1.07775,-1.48608,0.982111
x294,1.89127,2.38856,0.28477,1.02762,-1.48571,1.03914
x295,1.88528,2.39324,0.298996,0.970426,-1.4844,1.10179
x296,1.87981,2.39852,0.312962,0.912255,-1.48202,1.16438
x297,1.87526,2.404,0.325564,0.860016,-1.47875,1.22068
x298,1.87027,2.41155,0.338219,0.824294,-1.47474,1.25972
x299,1.86578,2.41936,0.35092,0.804619,-1.47011,1.28258
x300,1.86173,2.42724,0.364585,0.793538,-1.46538,1.29637
x301,1.85783,2.43602,0.380666,0.785771,-1.46147,1.30668
x302,1.85263,2.45302,0.417838,0.749673,-1.45574,1.34473
x303,1.85203,2.4711,0.458854,0.641405,-1.44853,1.45091
x304,1.86472,2.5023,0.519341,0.454414,-1.42943,1.62537
x305,1.88743,2.52562,0.558004,0.375076,-1.41125,1.68553
x306,1.92936,2.55596,0.602509,0.3017,-1.40875,1.72508
x307,1.94744,2.56844,0.619156,0.271592,-1.41131,1.74128
x308,1.98995,2.59928,0.656728,0.222566,-1.39209,1.7468
x309,2.15228,2.68376,0.726596,0.235627,-1.35636,1.5871
x310,2.179,2.69201,0.72968,0.247736,-1.39479,1.55314
x311,2.19519,2.69636,0.731147,0.255095,-1.40644,1.53288
x312,2.21343,2.7006,0.731973,0.267049,-1.4109,1.5046
x313,2.23072,2.70427,0.731594,0.281486,-1.41249,1.47576
x314,2.24791,2.70746,0.730756,0.298538,-1.41163,1.4456
x315,2.26525,2.70963,0.730014,0.311001,-1.40823,1.42098
x316,2.28206,2.71115,0.729626,0.322345,-1.40694,1.39741
x317,2.299,2.71195,0.729174,0.328177,-1.40452,1.37919
x318,2.3179,2.71236,0.728205,0.331335,-1.4002,1.36334
x319,2.3351,2.71296,0.72718,0.336588,-1.40087,1.34597
x320,2.35139,2.71366,0.726623,0.344917,-1.40341,1.32545
x321,2.36826,2.71395,0.726711,0.354918,-1.4056,1.30405
x322,2.38647,2.71325,0.727256,0.360238,-1.40712,1.28671
x323,2.40424,2.71185,0.727543,0.364778,-1.40946,1.27043
x324,2.42137,2.71038,0.72722,0.373841,-1.41192,1.24908
x325,2.43956,2.70838,0.726452,0.389516,-1.41528,1.22046
x326,2.45859,2.70571,0.725235,0.39934,-1.41513,1.19703
x327,2.47804,2.70247,0.723371,0.404915,-1.4123,1.17705
x328,2.49729,2.69858,0.720755,0.420348,-1.41338,1.14657
x329,2.51721,2.69428,0.717793,0.425636,-1.41198,1.12629
x330,2.54001,2.68941,0.714721,0.429314,-1.41024,1.10675
x331,2.56015,2.68528,0.711956,0.431867,-1.40811,1.08816
x332,2.58071,2.68062,0.708873,0.456404,-1.41152,1.04766
x333,2.60108,2.67522,0.705914,0.521381,-1.42368,0.968037
x334,2.64675,2.65865,0.700144,0.622984,-1.43529,0.832313
x335,2.72739,2.61769,0.699396,0.970325,-1.45976,0.438451
x336,2.77084,2.58668,0.701415,1.32535,-1.46319,0.0471608
x337,2.78594,2.5742,0.69982,1.5766,-1.45561,-0.216662
x338,2.80108,2.55816,0.697815,1.85713,-1.43436,-0.508502
x339,2.8149,2.53851,0.694973,1.98746,-1.41129,-0.65158
x340,2.82301,2.52519,0.691651,2.07781,-1.38762,-0.750527
x341,2.82777,2.51572,0.688086,2.12879,-1.36788,-0.808013
x342,2.8319,2.50454,0.683183,2.15263,-1.3508,-0.8381
x343,2.83542,2.49237,0.67753,2.15489,-1.33686,-0.845648
x344,2.83817,2.48107,0.672455,2.15215,-1.32358,-0.84641
x345,2.84101,2.46589,0.666954,2.1577,-1.30489,-0.854176
x346,2.84211,2.45163,0.662415,2.15644,-1.29184,-0.854121
x347,2.84058,2.43765,0.657992,2.12931,-1.28879,-0.829963
x348,2.83784,2.42251,0.654473,2.12448,-1.28063,-0.826008
x349,2.83376,2.40783,0.652317,2.13622,-1.26981,-0.835897
x350,2.82747,2.39537,0.65151,2.13152,-1.26621,-0.828597
x351,2.81947,2.38305,0.652529,2.1267,-1.26325,-0.821127
x352,2.81068,2.36991,0.654606,2.13249,-1.25994,-0.822198
x353,2.80026,2.35758,0.656612,2.12521,-1.263,-0.810167
x354,2.78906,2.34751,0.658673,2.10874,-1.26719,-0.789197
x355,2.77675,2.33787,0.66161,2.09536,-1.26907,-0.769626
x356,2.76105,2.32683,0.665361,2.06343,-1.27691,-0.730831
x357,2.72531,2.30324,0.672046,2.01658,-1.28991,-0.667583
x358,2.68266,2.28087,0.674419,2.00763,-1.30105,-0.637216
x359,2.60606,2.25597,0.667582,2.00859,-1.31118,-0.603337
x360,2.53843,2.25013,0.651707,1.91636,-1.32448,-0.472856
x361,2.46927,2.25459,0.632695,1.86303,-1.32827,-0.370159
x362,2.44522,2.25723,0.62637,1.77192,-1.33562,-0.263974
x363,2.42123,2.25906,0.619786,1.57192,-1.3428,-0.0540898
x364,2.36773,2.26056,0.60501,1.26023,-1.32924,0.276912
x365,2.35403,2.2609,0.60162,1.20822,-1.32441,0.333791
x366,2.33347,2.26207,0.596986,1.15208,-1.31809,0.396391
x367,2.31405,2.2632,0.593088,1.10206,-1.31113,0.452449
x368,2.29515,2.26459,0.589625,1.04152,-1.30035,0.517759
x369,2.27601,2.2681,0.585233,0.996406,-1.28995,0.567316
x370,2.25742,2.27415,0.579861,0.975669,-1.28334,0.591776
x371,2.24109,2.28038,0.575227,0.949651,-1.27533,0.620288
x372,2.22556,2.28626,0.571851,0.925893,-1.26697,0.645531
x373,2.2095,2.29277,0.569917,0.906068,-1.26043,0.66659
x374,2.19263,2.30002,0.569118,0.875279,-1.25306,0.698134
x375,2.17791,2.30672,0.568891,0.839442,-1.24545,0.734392
x376,2.16401,2.31445,0.569033,0.817614,-1.24282,0.756675
x377,2.1461,2.32574,0.569964,0.793117,-1.24177,0.780599
x378,2.12996,2.33676,0.570856,0.761499,-1.23731,0.811295
x379,2.09856,2.362,0.571528,0.718275,-1.2343,0.855479
x380,2.06623,2.38895,0.571075,0.651886,-1.22416,0.924293
x381,2.03278,2.41769,0.573246,0.574557,-1.2108,1.00828
x382,2.0046,2.44702,0.582437,0.525659,-1.21028,1.07199
x383,1.99311,2.46328,0.590185,0.490186,-1.20515,1.11386
x384,1.98497,2.47705,0.598403,0.47044,-1.20444,1.14152
x385,1.9785,2.49103,0.608449,0.446454,-1.20396,1.17406
x386,1.97257,2.50745,0.620639,0.408743,-1.20051,1.21944
x387,1.96348,2.54168,0.652207,0.318018,-1.18998,1.32348
x388,1.96119,2.5542,0.665721,0.291786,-1.18751,1.35396
x389,1.95946,2.56392,0.679179,0.268647,-1.18336,1.38099
x390,1.95833,2.57244,0.693573,0.245805,-1.17727,1.40813
x391,1.95809,2.57905,0.707195,0.222232,-1.17268,1.43556
x392,1.95838,2.58718,0.722404,0.201829,-1.1741,1.45937
x393,1.95956,2.59351,0.73518,0.182021,-1.17714,1.48188
x394,1.96154,2.59944,0.746402,0.164424,-1.18233,1.50169
x395,1.96464,2.60408,0.7563,0.147133,-1.19147,1.52031
x396,1.96951,2.60895,0.767463,0.128857,-1.20498,1.53886
x397,1.97572,2.61241,0.777762,0.108127,-1.21881,1.55908
x398,1.98339,2.61501,0.788465,0.0864607,-1.22836,1.58011
x399,1.99238,2.61713,0.798594,0.062556,-1.23946,1.6023
x400,2.0027,2.61864,0.80826,0.0338684,-1.25482,1.62792
x401,2.01274,2.61897,0.816282,0.00242054,-1.27301,1.65502
x402,2.03257,2.61603,0.828979,-0.049496,-1.30368,1.69739
x403,2.06532,2.60588,0.838231,-0.106911,-1.35004,1.74231
x404,2.09541,2.59585,0.841696,-0.13256,-1.39286,1.7594
x405,2.1081,2.59077,0.842648,-0.152982,-1.41881,1.77543
x406,2.11996,2.58581,0.843904,-0.169532,-1.43905,1.78751
x407,2.13216,2.58083,0.845448,-0.175452,-1.45576,1.7889
x408,2.14445,2.57591,0.846627,-0.179755,-1.47032,1.78826
x409,2.15915,2.5698,0.846229,-0.172257,-1.47776,1.77529
x410,2.17435,2.5641,0.844172,-0.146672,-1.48345,1.74345
x411,2.18983,2.55847,0.840884,-0.108968,-1.49171,1.69846
x412,2.20367,2.55377,0.838055,-0.0625357,-1.5065,1.64494
x413,2.24777,2.53158,0.837338,0.0248786,-1.50416,1.5423
x414,2.26013,2.5249,0.83856,0.0387664,-1.50212,1.52444
x415,2.26954,2.51929,0.839629,0.0516998,-1.50225,1.50886
x416,2.28065,2.51204,0.841127,0.0493038,-1.4983,1.50759
x417,2.2914,2.50411,0.842638,0.036689,-1.49275,1.51683
x418,2.30118,2.49663,0.8445,0.0147364,-1.4918,1.53636
x419,2.31096,2.48755,0.847808,-0.032882,-1.49423,1.58159
x420,2.31968,2.47777,0.853351,-0.0999932,-1.49418,1.6468
x421,2.32931,2.46794,0.860115,-0.214346,-1.5061,1.75844
x422,2.33929,2.46128,0.866307,-0.373222,-1.51653,1.91452
x423,2.34962,2.4544,0.872391,-0.470105,-1.51502,2.00801
x424,2.36093,2.44657,0.878019,-0.531495,-1.51245,2.06552
x425,2.37465,2.43904,0.882308,-0.712927,-1.52216,2.24208
x426,2.41925,2.42324,0.886304,-1.04613,-1.53371,2.55181
x427,2.46343,2.41054,0.885672,-0.914418,-1.52346,2.39724
x428,2.48036,2.40315,0.884292,-0.881534,-1.51729,2.35567
x429,2.49288,2.39785,0.882308,-0.859766,-1.51205,2.32733
x430,2.50768,2.3916,0.878463,-0.798332,-1.50193,2.25727
x431,2.52234,2.3844,0.87309,-0.747693,-1.4929,2.19798
x432,2.53642,2.3761,0.866475,-0.704007,-1.48466,2.14515
x433,2.54941,2.36888,0.859424,-0.636066,-1.47286,2.06861
x434,2.55971,2.36447,0.853158,-0.5744,-1.46242,1.99954
x435,2.56934,2.361,0.846826,-0.524394,-1.45323,1.94223
x436,2.57769,2.3573,0.841217,-0.493825,-1.4471,1.90475
x437,2.58334,2.35402,0.837663,-0.472416,-1.443,1.87737
x438,2.58927,2.351,0.831639,-0.487324,-1.43748,1.88474
x439,2.59085,2.35133,0.829538,-0.489125,-1.43541,1.88396
x440,2.59288,2.35198,0.82664,-0.483592,-1.43272,1.87655
x441,2.59546,2.35308,0.823301,-0.475685,-1.43202,1.86726
x442,2.59777,2.35393,0.820873,-0.46301,-1.42925,1.85351
x443,2.60019,2.35405,0.819844,-0.44464,-1.42315,1.83418
x444,2.60396,2.35349,0.819498,-0.440664,-1.422,1.82842
x445,2.60896,2.35472,0.81913,-0.441576,-1.42589,1.82732
x446,2.61473,2.35809,0.81759,-0.438727,-1.43021,1.82209
x447,2.62237,2.36242,0.813427,-0.40792,-1.41989,1.78586
x448,2.62893,2.36418,0.810081,-0.391514,-1.41002,1.76336
x449,2.63378,2.36352,0.808497,-0.388782,-1.40469,1.75561
x450,2.63817,2.3607,0.807628,-0.398737,-1.39812,1.75881
x451,2.64558,2.35351,0.803939,-0.425614,-1.38835,1.77431
x452,2.64901,2.35134,0.80141,-0.429615,-1.38548,1.77429
x453,2.65333,2.34846,0.797822,-0.424402,-1.38019,1.76402
x454,2.65699,2.34465,0.794615,-0.412985,-1.37421,1.74814
x455,2.65895,2.34112,0.79268,-0.406075,-1.37313,1.73788
x456,2.65994,2.33601,0.790892,-0.400756,-1.37487,1.72797
x457,2.65974,2.33081,0.789275,-0.392195,-1.37393,1.71606
x458,2.66019,2.32619,0.786544,-0.380533,-1.37196,1.70198
x459,2.66082,2.32398,0.784367,-0.371189,-1.37287,1.6916
x460,2.66105,2.3216,0.781092,-0.351905,-1.37209,1.67114
x461,2.66022,2.32165,0.779041,-0.332782,-1.36827,1.65116
x462,2.65876,2.32283,0.776921,-0.315571,-1.36993,1.63432
x463,2.65661,2.32384,0.774948,-0.295036,-1.37596,1.61519
x464,2.65259,2.32517,0.772793,-0.26954,-1.37918,1.5922
x465,2.64808,2.32655,0.769357,-0.238092,-1.38339,1.56442
x466,2.64268,2.32735,0.76427,-0.196767,-1.38608,1.5275
x467,2.6368,2.32726,0.759571,-0.155916,-1.38267,1.49201
x468,2.6249,2.32451,0.757041,-0.119819,-1.3706,1.46518
x469,2.60873,2.31895,0.768969,-0.160856,-1.36467,1.51677
x470,2.59188,2.32032,0.788327,-0.243213,-1.35829,1.61309
x471,2.57098,2.32794,0.806192,-0.300513,-1.3523,1.68655
x472,2.54868,2.33783,0.814197,-0.318004,-1.35929,1.72169
x473,2.5287,2.34208,0.79928,-0.275741,-1.36842,1.70144
x474,2.50983,2.33418,0.782058,-0.347838,-1.35906,1.7818
x475,2.50602,2.33653,0.772975,-0.372993,-1.36301,1.80817
x476,2.503,2.33934,0.764386,-0.374376,-1.3639,1.81194
x477,2.50013,2.34216,0.755219,-0.370717,-1.36671,1.81187
x478,2.49714,2.3446,0.746271,-0.360273,-1.36821,1.8064
x479,2.49226,2.34756,0.733868,-0.333497,-1.36551,1.78688
x480,2.48759,2.34963,0.72081,-0.307251,-1.36256,1.76823
x481,2.48287,2.35142,0.705392,-0.282558,-1.36333,1.75163
x482,2.47853,2.35355,0.68994,-0.255671,-1.36604,1.73261
x483,2.47398,2.3558,0.673438,-0.22006,-1.37095,1.7043
x484,2.46963,2.35749,0.657384,-0.179759,-1.37386,1.67111
x485,2.4635,2.36023,0.621451,-0.0836049,-1.36997,1.58525
x486,2.46188,2.36115,0.607847,-0.045075,-1.36904,1.54986
x487,2.4605,2.36142,0.594108,-0.00667064,-1.36626,1.5159
x488,2.45996,2.36097,0.580638,0.0292559,-1.36505,1.4835
x489,2.46034,2.36085,0.565656,0.0628525,-1.36329,1.453
x490,2.46208,2.36068,0.548929,0.101908,-1.36324,1.41622
x491,2.46527,2.35975,0.531261,0.149773,-1.36438,1.36972
x492,2.46972,2.35954,0.513869,0.205564,-1.36599,1.31347
x493,2.47599,2.35995,0.496092,0.268687,-1.36999,1.24864
x494,2.4833,2.36061,0.478166,0.334959,-1.37226,1.17957
x495,2.49267,2.36299,0.458421,0.403871,-1.37371,1.10573
x496,2.50184,2.36593,0.439916,0.482756,-1.3777,1.02156
x497,2.51235,2.36847,0.422242,0.599018,-1.38999,0.899025
x498,2.54617,2.37594,0.383727,1.03748,-1.41769,0.437266
x499,2.5845,2.39057,0.366581,1.43918,-1.4203,0.0137969
